OrderID,Date,Region,Product,UnitsSold,UnitPrice,Revenue,Moths,Months_text,Qtr
1,01-01-2024,North,Mobile,41,14114,578674,1,Jan,1
2,02-01-2024,West,Laptop,31,5099,158069,1,Jan,1
3,03-01-2024,South,Headphones,28,7354,205912,1,Jan,1
4,04-01-2024,North,Laptop,44,50790,2234760,1,Jan,1
5,05-01-2024,West,Tablet,32,6608,211456,1,Jan,1
6,06-01-2024,West,Headphones,21,59546,1250466,1,Jan,1
7,07-01-2024,West,Headphones,7,35105,245735,1,Jan,1
8,08-01-2024,West,Mobile,10,30496,304960,1,Jan,1
9,09-01-2024,South,Headphones,28,12719,356132,1,Jan,1
10,10-01-2024,West,Mobile,48,16498,791904,1,Jan,1
11,11-01-2024,South,Headphones,36,18947,682092,1,Jan,1
12,12-01-2024,East,Tablet,20,54436,1088720,1,Jan,1
13,13-01-2024,North,Laptop,13,35360,459680,1,Jan,1
14,14-01-2024,West,Mobile,19,16922,321518,1,Jan,1
15,15-01-2024,East,Mobile,11,52276,575036,1,Jan,1
16,16-01-2024,North,Headphones,35,53851,1884785,1,Jan,1
17,17-01-2024,North,Headphones,34,48830,1660220,1,Jan,1
18,18-01-2024,North,Headphones,44,21384,940896,1,Jan,1
19,19-01-2024,East,Mobile,4,58955,235820,1,Jan,1
20,20-01-2024,South,Mobile,13,43619,567047,1,Jan,1
21,21-01-2024,East,Mobile,37,51947,1922039,1,Jan,1
22,22-01-2024,West,Headphones,2,48449,96898,1,Jan,1
23,23-01-2024,West,Headphones,1,57115,57115,1,Jan,1
24,24-01-2024,East,Tablet,40,7098,283920,1,Jan,1
25,25-01-2024,North,Tablet,25,52346,1308650,1,Jan,1
26,26-01-2024,South,Tablet,37,42734,1581158,1,Jan,1
27,27-01-2024,South,Laptop,36,7068,254448,1,Jan,1
28,28-01-2024,South,Headphones,6,11827,70962,1,Jan,1
29,29-01-2024,South,Headphones,7,17918,125426,1,Jan,1
30,30-01-2024,North,Mobile,4,43372,173488,1,Jan,1
31,31-01-2024,South,Tablet,35,27893,976255,1,Jan,1
32,01-02-2024,North,Headphones,41,17393,713113,2,Feb,1
33,02-02-2024,West,Mobile,34,45642,1551828,2,Feb,1
34,03-02-2024,North,Headphones,29,29204,846916,2,Feb,1
35,04-02-2024,West,Headphones,5,39575,197875,2,Feb,1
36,05-02-2024,South,Mobile,27,24574,663498,2,Feb,1
37,06-02-2024,East,Mobile,33,19881,656073,2,Feb,1
38,07-02-2024,West,Mobile,46,31775,1461650,2,Feb,1
39,08-02-2024,West,Laptop,10,39700,397000,2,Feb,1
40,09-02-2024,North,Tablet,6,41741,250446,2,Feb,1
41,10-02-2024,East,Tablet,34,36782,1250588,2,Feb,1
42,11-02-2024,West,Laptop,8,5266,42128,2,Feb,1
43,12-02-2024,North,Mobile,31,49038,1520178,2,Feb,1
44,13-02-2024,South,Mobile,9,37637,338733,2,Feb,1
45,14-02-2024,West,Laptop,21,10382,218022,2,Feb,1
46,15-02-2024,South,Headphones,8,46574,372592,2,Feb,1
47,16-02-2024,West,Laptop,4,33582,134328,2,Feb,1
48,17-02-2024,West,Laptop,22,50387,1108514,2,Feb,1
49,18-02-2024,East,Headphones,28,33030,924840,2,Feb,1
50,19-02-2024,West,Tablet,45,23802,1071090,2,Feb,1
51,20-02-2024,North,Mobile,4,28218,112872,2,Feb,1
52,21-02-2024,South,Tablet,39,37563,1464957,2,Feb,1
53,22-02-2024,South,Mobile,21,32906,691026,2,Feb,1
54,23-02-2024,South,Tablet,8,12500,100000,2,Feb,1
55,24-02-2024,West,Laptop,20,42533,850660,2,Feb,1
56,25-02-2024,North,Tablet,32,59793,1913376,2,Feb,1
57,26-02-2024,West,Laptop,1,13819,13819,2,Feb,1
58,27-02-2024,East,Mobile,6,30544,183264,2,Feb,1
59,28-02-2024,North,Mobile,28,9485,265580,2,Feb,1
60,29-02-2024,West,Mobile,44,28156,1238864,2,Feb,1
61,01-03-2024,West,Laptop,31,40051,1241581,3,Mar,1
62,02-03-2024,East,Headphones,10,58441,584410,3,Mar,1
63,03-03-2024,West,Laptop,20,36311,726220,3,Mar,1
64,04-03-2024,East,Headphones,8,16326,130608,3,Mar,1
65,05-03-2024,West,Laptop,22,31956,703032,3,Mar,1
66,06-03-2024,North,Laptop,38,52663,2001194,3,Mar,1
67,07-03-2024,East,Laptop,29,28116,815364,3,Mar,1
68,08-03-2024,North,Laptop,9,35357,318213,3,Mar,1
69,09-03-2024,North,Mobile,44,54272,2387968,3,Mar,1
70,10-03-2024,North,Headphones,47,19098,897606,3,Mar,1
71,11-03-2024,South,Headphones,1,52449,52449,3,Mar,1
72,12-03-2024,South,Laptop,41,30101,1234141,3,Mar,1
73,13-03-2024,East,Headphones,39,54374,2120586,3,Mar,1
74,14-03-2024,North,Tablet,26,41444,1077544,3,Mar,1
75,15-03-2024,North,Tablet,11,58484,643324,3,Mar,1
76,16-03-2024,South,Mobile,35,15345,537075,3,Mar,1
77,17-03-2024,West,Mobile,24,16477,395448,3,Mar,1
78,18-03-2024,North,Mobile,33,49550,1635150,3,Mar,1
79,19-03-2024,South,Tablet,20,50668,1013360,3,Mar,1
80,20-03-2024,East,Mobile,27,25016,675432,3,Mar,1
81,21-03-2024,East,Mobile,15,31152,467280,3,Mar,1
82,22-03-2024,West,Laptop,33,46882,1547106,3,Mar,1
83,23-03-2024,North,Mobile,7,12326,86282,3,Mar,1
84,24-03-2024,South,Tablet,34,12557,426938,3,Mar,1
85,25-03-2024,South,Mobile,45,52247,2351115,3,Mar,1
86,26-03-2024,West,Mobile,46,51015,2346690,3,Mar,1
87,27-03-2024,South,Laptop,42,16749,703458,3,Mar,1
88,28-03-2024,South,Laptop,5,49069,245345,3,Mar,1
89,29-03-2024,West,Mobile,30,37315,1119450,3,Mar,1
90,30-03-2024,East,Mobile,28,20985,587580,3,Mar,1
91,31-03-2024,West,Tablet,18,17383,312894,3,Mar,1
92,01-04-2024,West,Headphones,36,52456,1888416,4,Apr,2
93,02-04-2024,East,Headphones,3,40312,120936,4,Apr,2
94,03-04-2024,East,Mobile,21,52312,1098552,4,Apr,2
95,04-04-2024,West,Headphones,46,11432,525872,4,Apr,2
96,05-04-2024,North,Headphones,16,37830,605280,4,Apr,2
97,06-04-2024,East,Headphones,37,32018,1184666,4,Apr,2
98,07-04-2024,West,Tablet,42,35301,1482642,4,Apr,2
99,08-04-2024,South,Tablet,5,21192,105960,4,Apr,2
100,09-04-2024,North,Mobile,14,35109,491526,4,Apr,2
101,10-04-2024,South,Tablet,31,44258,1371998,4,Apr,2
102,11-04-2024,East,Headphones,46,7023,323058,4,Apr,2
103,12-04-2024,North,Tablet,24,13342,320208,4,Apr,2
104,13-04-2024,West,Laptop,35,23821,833735,4,Apr,2
105,14-04-2024,North,Headphones,36,40620,1462320,4,Apr,2
106,15-04-2024,East,Headphones,10,34267,342670,4,Apr,2
107,16-04-2024,North,Mobile,27,54279,1465533,4,Apr,2
108,17-04-2024,West,Mobile,27,39276,1060452,4,Apr,2
109,18-04-2024,West,Mobile,23,47757,1098411,4,Apr,2
110,19-04-2024,North,Tablet,13,20708,269204,4,Apr,2
111,20-04-2024,West,Mobile,16,56660,906560,4,Apr,2
112,21-04-2024,North,Mobile,35,49785,1742475,4,Apr,2
113,22-04-2024,North,Mobile,27,30683,828441,4,Apr,2
114,23-04-2024,North,Tablet,39,49940,1947660,4,Apr,2
115,24-04-2024,North,Laptop,47,39790,1870130,4,Apr,2
116,25-04-2024,East,Headphones,17,30735,522495,4,Apr,2
117,26-04-2024,West,Mobile,48,24636,1182528,4,Apr,2
118,27-04-2024,North,Laptop,41,5592,229272,4,Apr,2
119,28-04-2024,West,Headphones,1,27941,27941,4,Apr,2
120,29-04-2024,East,Mobile,11,22408,246488,4,Apr,2
121,30-04-2024,West,Mobile,12,25183,302196,4,Apr,2
122,01-05-2024,West,Tablet,14,36439,510146,5,May,2
123,02-05-2024,South,Laptop,8,42437,339496,5,May,2
124,03-05-2024,South,Tablet,31,56523,1752213,5,May,2
125,04-05-2024,South,Headphones,7,16408,114856,5,May,2
126,05-05-2024,North,Laptop,46,15096,694416,5,May,2
127,06-05-2024,South,Tablet,31,47441,1470671,5,May,2
128,07-05-2024,South,Laptop,16,45532,728512,5,May,2
129,08-05-2024,South,Tablet,42,37884,1591128,5,May,2
130,09-05-2024,West,Laptop,39,45703,1782417,5,May,2
131,10-05-2024,North,Laptop,44,38592,1698048,5,May,2
132,11-05-2024,West,Headphones,19,28088,533672,5,May,2
133,12-05-2024,South,Headphones,8,26649,213192,5,May,2
134,13-05-2024,East,Headphones,29,45889,1330781,5,May,2
135,14-05-2024,North,Laptop,2,41361,82722,5,May,2
136,15-05-2024,South,Laptop,42,50548,2123016,5,May,2
137,16-05-2024,East,Headphones,3,59462,178386,5,May,2
138,17-05-2024,North,Mobile,29,31703,919387,5,May,2
139,18-05-2024,East,Headphones,15,29993,449895,5,May,2
140,19-05-2024,North,Tablet,38,32536,1236368,5,May,2
141,20-05-2024,South,Headphones,28,40044,1121232,5,May,2
142,21-05-2024,West,Laptop,37,6863,253931,5,May,2
143,22-05-2024,East,Headphones,32,53919,1725408,5,May,2
144,23-05-2024,East,Laptop,30,13199,395970,5,May,2
145,24-05-2024,South,Headphones,47,44421,2087787,5,May,2
146,25-05-2024,North,Headphones,30,46750,1402500,5,May,2
147,26-05-2024,West,Mobile,34,39658,1348372,5,May,2
148,27-05-2024,South,Tablet,13,31782,413166,5,May,2
149,28-05-2024,South,Mobile,33,39384,1299672,5,May,2
150,29-05-2024,West,Laptop,42,20919,878598,5,May,2
151,30-05-2024,North,Laptop,17,58743,998631,5,May,2
152,31-05-2024,East,Headphones,3,38394,115182,5,May,2
153,01-06-2024,East,Laptop,9,19859,178731,6,Jun,2
154,02-06-2024,West,Headphones,11,17263,189893,6,Jun,2
155,03-06-2024,East,Laptop,49,30374,1488326,6,Jun,2
156,04-06-2024,West,Laptop,27,7138,192726,6,Jun,2
157,05-06-2024,West,Mobile,28,36010,1008280,6,Jun,2
158,06-06-2024,West,Laptop,2,32190,64380,6,Jun,2
159,07-06-2024,East,Tablet,1,31449,31449,6,Jun,2
160,08-06-2024,South,Tablet,6,28203,169218,6,Jun,2
161,09-06-2024,East,Tablet,25,44789,1119725,6,Jun,2
162,10-06-2024,East,Laptop,35,53955,1888425,6,Jun,2
163,11-06-2024,West,Laptop,16,17912,286592,6,Jun,2
164,12-06-2024,East,Tablet,4,42285,169140,6,Jun,2
165,13-06-2024,West,Laptop,47,34764,1633908,6,Jun,2
166,14-06-2024,West,Tablet,38,13629,517902,6,Jun,2
167,15-06-2024,East,Headphones,44,32661,1437084,6,Jun,2
168,16-06-2024,East,Tablet,20,34459,689180,6,Jun,2
169,17-06-2024,West,Headphones,25,49296,1232400,6,Jun,2
170,18-06-2024,North,Headphones,7,12008,84056,6,Jun,2
171,19-06-2024,South,Laptop,21,23129,485709,6,Jun,2
172,20-06-2024,East,Mobile,7,34893,244251,6,Jun,2
173,21-06-2024,West,Mobile,29,32004,928116,6,Jun,2
174,22-06-2024,East,Mobile,7,13292,93044,6,Jun,2
175,23-06-2024,South,Laptop,3,6409,19227,6,Jun,2
176,24-06-2024,East,Laptop,29,38533,1117457,6,Jun,2
177,25-06-2024,South,Headphones,29,26661,773169,6,Jun,2
178,26-06-2024,North,Headphones,39,9997,389883,6,Jun,2
179,27-06-2024,East,Mobile,38,29528,1122064,6,Jun,2
180,28-06-2024,East,Headphones,6,58478,350868,6,Jun,2
181,29-06-2024,West,Laptop,46,50560,2325760,6,Jun,2
182,30-06-2024,North,Headphones,10,11056,110560,6,Jun,2
183,01-07-2024,West,Laptop,37,7710,285270,7,Jul,3
184,02-07-2024,East,Mobile,14,24486,342804,7,Jul,3
185,03-07-2024,West,Tablet,22,19591,431002,7,Jul,3
186,04-07-2024,North,Tablet,32,28059,897888,7,Jul,3
187,05-07-2024,North,Laptop,18,47756,859608,7,Jul,3
188,06-07-2024,East,Tablet,36,58908,2120688,7,Jul,3
189,07-07-2024,North,Mobile,46,12018,552828,7,Jul,3
190,08-07-2024,East,Headphones,9,24018,216162,7,Jul,3
191,09-07-2024,West,Headphones,26,37891,985166,7,Jul,3
192,10-07-2024,East,Headphones,22,53579,1178738,7,Jul,3
193,11-07-2024,East,Mobile,46,36958,1700068,7,Jul,3
194,12-07-2024,West,Tablet,38,44228,1680664,7,Jul,3
195,13-07-2024,North,Mobile,23,34946,803758,7,Jul,3
196,14-07-2024,North,Tablet,17,23013,391221,7,Jul,3
197,15-07-2024,North,Headphones,26,34353,893178,7,Jul,3
198,16-07-2024,South,Tablet,47,10672,501584,7,Jul,3
199,17-07-2024,East,Mobile,38,14425,548150,7,Jul,3
200,18-07-2024,North,Tablet,2,34363,68726,7,Jul,3
201,19-07-2024,South,Headphones,6,39088,234528,7,Jul,3
202,20-07-2024,East,Headphones,7,52163,365141,7,Jul,3
203,21-07-2024,West,Laptop,13,40306,523978,7,Jul,3
204,22-07-2024,East,Laptop,27,14694,396738,7,Jul,3
205,23-07-2024,East,Tablet,11,56741,624151,7,Jul,3
206,24-07-2024,West,Mobile,15,52329,784935,7,Jul,3
207,25-07-2024,South,Headphones,9,45542,409878,7,Jul,3
208,26-07-2024,North,Mobile,8,49709,397672,7,Jul,3
209,27-07-2024,North,Tablet,46,58630,2696980,7,Jul,3
210,28-07-2024,North,Tablet,6,48224,289344,7,Jul,3
211,29-07-2024,West,Mobile,48,37016,1776768,7,Jul,3
212,30-07-2024,West,Laptop,43,12011,516473,7,Jul,3
213,31-07-2024,North,Tablet,4,45605,182420,7,Jul,3
214,01-08-2024,East,Headphones,11,24521,269731,8,Aug,3
215,02-08-2024,East,Laptop,28,21151,592228,8,Aug,3
216,03-08-2024,North,Tablet,26,39176,1018576,8,Aug,3
217,04-08-2024,North,Laptop,4,38879,155516,8,Aug,3
218,05-08-2024,West,Headphones,15,41645,624675,8,Aug,3
219,06-08-2024,North,Tablet,19,26871,510549,8,Aug,3
220,07-08-2024,South,Mobile,6,32071,192426,8,Aug,3
221,08-08-2024,East,Tablet,5,32034,160170,8,Aug,3
222,09-08-2024,North,Mobile,18,58977,1061586,8,Aug,3
223,10-08-2024,North,Laptop,6,18657,111942,8,Aug,3
224,11-08-2024,West,Mobile,31,53262,1651122,8,Aug,3
225,12-08-2024,South,Mobile,25,52320,1308000,8,Aug,3
226,13-08-2024,West,Tablet,4,55679,222716,8,Aug,3
227,14-08-2024,North,Tablet,6,30701,184206,8,Aug,3
228,15-08-2024,East,Headphones,41,22705,930905,8,Aug,3
229,16-08-2024,South,Laptop,37,41720,1543640,8,Aug,3
230,17-08-2024,South,Mobile,25,40883,1022075,8,Aug,3
231,18-08-2024,South,Laptop,34,22518,765612,8,Aug,3
232,19-08-2024,West,Headphones,19,57677,1095863,8,Aug,3
233,20-08-2024,North,Laptop,34,58622,1993148,8,Aug,3
234,21-08-2024,North,Laptop,15,7963,119445,8,Aug,3
235,22-08-2024,North,Tablet,8,28279,226232,8,Aug,3
236,23-08-2024,South,Laptop,44,51870,2282280,8,Aug,3
237,24-08-2024,South,Headphones,47,45843,2154621,8,Aug,3
238,25-08-2024,East,Mobile,49,20265,992985,8,Aug,3
239,26-08-2024,South,Laptop,34,29455,1001470,8,Aug,3
240,27-08-2024,North,Headphones,18,31743,571374,8,Aug,3
241,28-08-2024,North,Tablet,30,9378,281340,8,Aug,3
242,29-08-2024,South,Mobile,13,30136,391768,8,Aug,3
243,30-08-2024,East,Headphones,47,16463,773761,8,Aug,3
244,31-08-2024,South,Laptop,33,50295,1659735,8,Aug,3
245,01-09-2024,South,Mobile,35,24126,844410,9,Sep,3
246,02-09-2024,West,Tablet,24,58856,1412544,9,Sep,3
247,03-09-2024,South,Laptop,26,9452,245752,9,Sep,3
248,04-09-2024,North,Laptop,47,31450,1478150,9,Sep,3
249,05-09-2024,North,Laptop,44,11743,516692,9,Sep,3
250,06-09-2024,North,Tablet,42,47389,1990338,9,Sep,3
251,07-09-2024,West,Mobile,47,10630,499610,9,Sep,3
252,08-09-2024,West,Headphones,1,56714,56714,9,Sep,3
253,09-09-2024,South,Laptop,13,49296,640848,9,Sep,3
254,10-09-2024,East,Laptop,10,31885,318850,9,Sep,3
255,11-09-2024,South,Laptop,19,41134,781546,9,Sep,3
256,12-09-2024,West,Laptop,5,12078,60390,9,Sep,3
257,13-09-2024,South,Mobile,8,13804,110432,9,Sep,3
258,14-09-2024,West,Headphones,4,25929,103716,9,Sep,3
259,15-09-2024,North,Tablet,49,38339,1878611,9,Sep,3
260,16-09-2024,North,Tablet,13,25132,326716,9,Sep,3
261,17-09-2024,West,Mobile,38,55053,2092014,9,Sep,3
262,18-09-2024,South,Laptop,46,56461,2597206,9,Sep,3
263,19-09-2024,East,Mobile,49,43950,2153550,9,Sep,3
264,20-09-2024,North,Mobile,46,49707,2286522,9,Sep,3
265,21-09-2024,East,Mobile,19,27616,524704,9,Sep,3
266,22-09-2024,West,Headphones,8,21305,170440,9,Sep,3
267,23-09-2024,West,Headphones,27,43607,1177389,9,Sep,3
268,24-09-2024,East,Mobile,47,37084,1742948,9,Sep,3
269,25-09-2024,West,Mobile,30,27898,836940,9,Sep,3
270,26-09-2024,South,Headphones,4,14481,57924,9,Sep,3
271,27-09-2024,South,Mobile,11,50047,550517,9,Sep,3
272,28-09-2024,South,Headphones,21,45068,946428,9,Sep,3
273,29-09-2024,West,Headphones,43,24480,1052640,9,Sep,3
274,30-09-2024,East,Tablet,2,14822,29644,9,Sep,3
275,01-10-2024,North,Tablet,21,57610,1209810,10,Oct,4
276,02-10-2024,North,Headphones,17,58123,988091,10,Oct,4
277,03-10-2024,South,Mobile,43,25045,1076935,10,Oct,4
278,04-10-2024,North,Mobile,29,6291,182439,10,Oct,4
279,05-10-2024,West,Mobile,27,40300,1088100,10,Oct,4
280,06-10-2024,East,Tablet,24,39897,957528,10,Oct,4
281,07-10-2024,West,Laptop,49,30754,1506946,10,Oct,4
282,08-10-2024,West,Headphones,3,17230,51690,10,Oct,4
283,09-10-2024,East,Laptop,39,55863,2178657,10,Oct,4
284,10-10-2024,North,Laptop,10,35306,353060,10,Oct,4
285,11-10-2024,East,Mobile,3,17180,51540,10,Oct,4
286,12-10-2024,West,Laptop,45,10802,486090,10,Oct,4
287,13-10-2024,East,Mobile,42,13058,548436,10,Oct,4
288,14-10-2024,East,Laptop,26,56641,1472666,10,Oct,4
289,15-10-2024,South,Headphones,37,22553,834461,10,Oct,4
290,16-10-2024,South,Tablet,27,34285,925695,10,Oct,4
291,17-10-2024,West,Tablet,5,25441,127205,10,Oct,4
292,18-10-2024,West,Mobile,42,32892,1381464,10,Oct,4
293,19-10-2024,North,Laptop,11,44381,488191,10,Oct,4
294,20-10-2024,West,Laptop,13,54335,706355,10,Oct,4
295,21-10-2024,North,Laptop,41,20972,859852,10,Oct,4
296,22-10-2024,North,Laptop,34,32844,1116696,10,Oct,4
297,23-10-2024,East,Laptop,38,9207,349866,10,Oct,4
298,24-10-2024,East,Headphones,40,59498,2379920,10,Oct,4
299,25-10-2024,West,Tablet,33,56979,1880307,10,Oct,4
300,26-10-2024,South,Mobile,34,50026,1700884,10,Oct,4
